episode,total_reward,sinr_dl,sinr_ul,throughput_mbps,delay_ms,bler_pct
0,-61.97917741537094,4.947106059040675,6.187558151631403,0.14577014412321465,1.603703125,0.0131426427873348
1,-46.626654505729675,5.0,3.5831851943626947,0.26113278500877435,1.6161249999999998,0.012339457598623175
2,-71.9621912240982,5.035163725971094,7.496018844461721,0.26745286926309647,1.6232158192383914,0.08852243727738933
3,-48.28316128253937,5.0,4.061928611295604,0.1265701867090107,1.5799843749999998,0.012339457598623175
4,-59.21151566505432,5.0,5.632839921848157,0.2067808063395125,1.612640625,0.012339457598623175
5,-49.03630793094635,5.0,4.150030352021579,0.1452780518699281,1.5830156249999998,0.012339457598623175
6,-58.51301634311676,4.953799616769415,5.646910715056281,0.15193169481482433,1.574546875,0.01838664859368553
7,-68.28322386741638,4.9712868698608155,6.982996223221449,0.2591411851647957,1.61803125,0.014433283545023174
8,-44.40304619073868,4.999200857027709,3.328073139779102,0.20236828642590443,1.6085625000000001,0.012343610222158505
9,-42.611891090869904,4.958728495037401,3.203172646797737,0.11122982403010027,1.61234375,0.012772555107170281
10,-53.65994036197662,4.97433335653286,4.806731259773358,0.20448192815819355,1.5624531249999998,0.012591543988227774
11,-57.12711852788925,4.988356446502813,5.377989624986318,0.16863870043028423,1.597,0.012431818862436116
12,-81.15494400262833,5.088381810624879,9.12944886363037,0.12407776786638319,1.5866269038571406,0.13695094121689325
13,-53.73528069257736,5.0,4.872931931730638,0.16335124841073528,1.551421875,0.012339457598623175
14,-66.96702855825424,4.963361034322986,6.969466901785376,0.13265452729558588,1.6061296737808526,0.05202103482852977
15,-58.017953276634216,5.0,5.390817461630405,0.24253927179936768,1.616421875,0.012339457598623175
16,-57.22029787302017,4.959813430864334,5.457493424996751,0.14136109059521385,1.577171875,0.01321931815924815
17,-45.60215538740158,5.0,3.630396062275003,0.13225274602146903,1.5881875,0.012339457598623175
18,-52.19746142625809,4.973636470377595,4.495743347359929,0.25534747530373736,1.573671875,0.017173000442880167
19,-52.74509036540985,5.005524034014877,4.761639523821357,0.10823250225649775,1.5967265852441945,0.08153392336696157
20,-47.698356330394745,4.9972538940655875,3.838133357650192,0.20696628823672403,1.6063749999999999,0.012354655336454093
21,-53.57453501224518,4.966605495466662,4.620980760519124,0.30243135594514414,1.620890625,0.01322613970125366
22,-58.894138514995575,5.0,5.532918090931298,0.2634446101442951,1.5433125,0.012339457598623175
23,-38.4031987786293,4.835662544094365,2.608465961630004,0.10881379692207276,1.61415625,0.019518703092835994
24,-65.40458780527115,4.953029577261567,6.646725787959275,0.19976041142822754,1.585234375,0.019842452872300652
25,-50.07933467626572,5.0,4.208313425166375,0.20503482852389895,1.613125,0.012339457598623175
26,-45.916588723659515,5.0,3.588690447489661,0.19147660642857334,1.5921874999999999,0.012339457598623175
27,-53.69248551130295,5.0,4.8086830553701425,0.19006451332772623,1.58640625,0.012339457598623175
28,-67.01409405469894,4.999780186934469,6.906167064322383,0.17531588248635527,1.59890625,0.012340557815842621
29,-60.53486377000809,5.0,5.737606094642836,0.29603026089709883,1.54890625,0.012339457598623175
30,-51.11210525035858,4.905539762447831,4.3305342974258245,0.2595811007615935,1.6210156249999998,0.015414042580372688
31,-58.80511391162872,4.989077237074308,5.752173313542011,0.10135303820316742,1.574140625,0.012436278280232506
32,-58.47412073612213,5.0,5.642021062710407,0.130660553256128,1.592203125,0.012339457598623175
33,-72.14750707149506,4.854592557359615,7.758200699488263,0.19021658185668233,1.5968125,0.01909946187691385
34,-54.48269021511078,5.0,4.900398908190363,0.20062424394966355,1.6182343750000001,0.012339457598623175
35,-42.69805586338043,4.984582917901924,3.1034743035352204,0.1949629647163298,1.561734375,0.01246916807665966
36,-49.525780975818634,5.007040586981872,4.243353815531908,0.11539854301832833,1.6108007301062823,0.0651549757303132
37,-81.39071530103683,4.89620374427294,9.22389985865887,0.16866539799518648,1.578953125,0.014114501555837124
38,-52.741729736328125,4.986164900618235,4.660290107532873,0.21102089958697354,1.537,0.012456591783365714
39,-62.19068002700806,4.992448548718807,6.086628593818245,0.21827817074333838,1.60909375,0.012383651918002204
40,-47.80444955825806,4.995987494556715,3.661123137267867,0.33281129225771816,1.6124375,0.02446338251806733
41,-47.15981212258339,4.986904122215887,3.832041148547313,0.16639428553704247,1.582296875,0.012437849407484297
42,-55.02410668134689,5.0,4.9116155961913925,0.27386691244759376,1.545265625,0.012339457598623175
43,-76.86532217264175,4.882407856109887,8.538324205320198,0.16312932654539167,1.564390625,0.018945944380159962
44,-44.88298535346985,4.959165318088408,3.437748993167815,0.20068794021612107,1.58396875,0.013092728513457611
45,-46.01067239046097,4.9845493298348815,3.721884290128909,0.1106298748264532,1.6131250000000001,0.012506582027687032
46,-47.37057423591614,5.0,3.820245794847355,0.17847984614077272,1.6224375,0.012339457598623175
47,-49.34710091352463,4.991896873890358,4.164324430436876,0.1600527032727455,1.60084375,0.04855341488739966
48,-57.77539813518524,4.941835672838377,5.508013785335863,0.16770762096496827,1.58846875,0.013392736558460327
49,-55.75146222114563,4.955954780844911,5.269985644641265,0.10437600692085672,1.6081249999999998,0.012882183835724717
50,-55.99681633710861,5.012697825751049,5.238550759438297,0.13437614261682515,1.59078125,0.03824019198496186
51,-45.932240664958954,5.0,3.527174748885596,0.23962788503615262,1.5756562499999998,0.012339457598623175
52,-57.096683382987976,4.999536901449723,5.4079308497691745,0.14443338625069113,1.589078125,0.012341812148808296
53,-52.216304898262024,4.9825716478960995,4.67918400675882,0.12605585224633245,1.591609375,0.01719668147837801
54,-67.30577236413956,5.0,6.993733351530934,0.1601389833423324,1.5602343749999998,0.012339457598623175
55,-54.826828956604004,4.97136475482546,4.996522260134858,0.1803898151739291,1.6217656249999999,0.015099437530557348
56,-43.22954976558685,5.007528875918564,3.213826126709125,0.15710075539899346,1.5889375,0.034533575030314415
57,-59.2974237203598,5.0,5.553447699424636,0.27974103475766215,1.5793906249999998,0.012339457598623175
58,-80.63571906089783,4.957007427608831,9.089668296080795,0.15542497094827776,1.59090625,0.012842511250710925
59,-57.693916499614716,4.991945503947695,5.580736707109267,0.09326443505432574,1.589328125,0.01702131102052515
60,-50.108511209487915,4.97020764712528,4.205640464445214,0.24312683044459898,1.5429374999999999,0.012757941083144113
61,-45.25569325685501,4.9698645880000765,3.4280722796239846,0.2312160695617676,1.617640625,0.012765536989625837
62,-47.74788647890091,5.0,3.838263173744325,0.21890183631537122,1.583046875,0.012339457598623175
63,-48.58143275976181,4.934776070979954,4.04846415989633,0.17632338898799121,1.613171875,0.01962830871569697
64,-52.105033814907074,5.0,4.6259708467164975,0.1473047871806638,1.5840312499999998,0.012339457598623175
