episode,total_reward,sinr_dl,sinr_ul,throughput_mbps,delay_ms,bler_pct
0,-258.35615587234497,14.216316796874999,11.16669337109375,11.6982140625,8.370618359375001,1.803337890625
1,-257.87284803390503,14.2417109375,11.216853359375001,11.526387499999998,8.5977953125,1.83222421875
2,-253.727281332016,14.245493359375,11.24281160546875,11.154274609375001,8.3693453125,1.816225
3,-254.62071824073792,14.220957421875,11.162227359375,11.36068515625,8.229391015625001,1.780291015625
4,-259.04215812683105,14.202044140625,11.1889782421875,11.745063281250001,8.410524609375,1.8124000000000002
5,-253.94784331321716,14.243734374999999,11.200321019531248,11.22877734375,8.312304296875,1.789221484375
6,-258.1819987297058,14.227980078124999,11.18137169140625,11.67836875,8.332602734375,1.80860703125
7,-259.02184009552,14.182794921875,11.17064984375,11.732325390625,8.499994921875,1.8081484375
8,-253.61160159111023,14.235498046875,11.234481917968749,11.155148828125,8.358307421875,1.813525390625
9,-259.1365864276886,14.196653906249999,11.197047421875,11.723485546875,8.49634296875,1.80658828125
10,-258.3390049934387,14.243937890625,11.103523476562499,11.687994140625001,8.481298046875,1.8366847656250003
11,-258.0115239620209,14.252233203125002,11.1653508984375,11.589535937499999,8.543258203125001,1.83450078125
12,-258.9895923137665,14.173616406250002,11.192234531250001,11.72624453125,8.481779687500001,1.78912265625
13,-258.1611280441284,14.2378703125,11.1232789453125,11.669444140625,8.453702734375,1.822223046875
14,-259.31061458587646,14.2050328125,11.199238085937502,11.759949609375001,8.42760390625,1.809015234375
15,-257.78486704826355,14.253751562500002,11.158817031249999,11.575469921875001,8.530999609375002,1.8224402343750001
16,-258.33745980262756,14.28390546875,11.2149415234375,11.557924609375,8.608582031250002,1.835780078125
17,-258.63242745399475,14.19997421875,11.161395234375,11.736666015625001,8.3698375,1.800084765625
18,-254.1213026046753,14.2328875,11.2031973046875,11.2455578125,8.319083593750001,1.7946707031250002
19,-257.69960832595825,14.258349609375001,11.149486875000001,11.5781984375,8.50988828125,1.823301953125
20,-258.2401509284973,14.212913671875,11.182792015625001,11.687135546874998,8.337074609375001,1.807672265625
21,-253.4762680530548,14.234346093749998,11.161343921875,11.223187109375,8.270762890625,1.7849398437500001
22,-258.85643458366394,14.193976953124999,11.164551328125,11.727256640625,8.45997734375,1.81952265625
23,-253.94784331321716,14.243734374999999,11.200321019531248,11.22877734375,8.312304296875,1.789221484375
24,-253.62373328208923,14.24350625,11.1753588828125,11.225617578125,8.274759375,1.77895234375
25,-259.24997305870056,14.1774953125,11.1896518359375,11.764994140625,8.446482812500001,1.7933816406249998
26,-258.2752709388733,14.269042187499998,11.224342734375,11.549411328125,8.610531640625,1.8363222656249998
27,-257.41236448287964,14.25413515625,11.264372148437499,11.4479171875,8.581662109375,1.83267734375
28,-258.29858446121216,14.258299609375001,11.1768348828125,11.610446484375,8.5416515625,1.833368359375
29,-254.55597305297852,14.216509765624998,11.159393765625001,11.369860156249999,8.194213671875001,1.7741265625000002
30,-255.78073525428772,14.238262109375,11.2581469140625,11.301808203125,8.5336859375,1.84453359375
31,-253.6941545009613,14.219132421874999,11.227750394531249,11.185346093749999,8.328621484375,1.8003269531250001
32,-258.6141583919525,14.2086328125,11.1683342578125,11.724023046875,8.3766421875,1.80728125
33,-259.08040404319763,14.179148046875,11.18485578125,11.730626171874999,8.504965234375,1.7923078125
34,-258.67831444740295,14.1990125,11.1579256640625,11.732651953125,8.40419296875,1.799903125
35,-258.2440915107727,14.27534921875,11.222618984375,11.540166796874999,8.627095703125,1.8327386718749998
36,-258.6815297603607,14.1982453125,11.1506470703125,11.728491796875002,8.427185937500001,1.814443359375
37,-259.28341913223267,14.176489453125,11.168304648437502,11.754732031249999,8.526009375000001,1.8069109375
38,-259.3434555530548,14.182473046875,11.187254609375,11.746229296874999,8.529264062500001,1.799739453125
39,-258.0124957561493,14.24208828125,11.1021098046875,11.662240625,8.461328125000001,1.83636796875
40,-253.92771077156067,14.2492921875,11.202545640625,11.23213125,8.287875781250001,1.784392578125
41,-258.3526699542999,14.2519078125,11.1863844921875,11.6086359375,8.5501796875,1.836112890625
42,-257.921790599823,14.260782421875,11.196289570312498,11.5514796875,8.561807421875,1.827379296875
43,-258.8060894012451,14.1968953125,11.1630855078125,11.741037500000001,8.408613671874999,1.8052777343750002
44,-253.55633568763733,14.236065234375,11.24055926171875,11.1457859375,8.353751953125,1.820154296875
45,-253.78760027885437,14.22441640625,11.22193516015625,11.192264062499998,8.341981640625,1.8039125
46,-258.1023418903351,14.246955859375,11.143608164062499,11.625829687500001,8.510826953125001,1.836234375
47,-259.13290882110596,14.209092578125,11.191902773437501,11.745032421874999,8.42719375,1.809613671875
48,-259.1243796348572,14.203439843750001,11.204253671875001,11.717142578125,8.490063671875001,1.8073265625000001
49,-258.4484164714813,14.248677734375,11.121567617187498,11.661978515625,8.55377421875,1.834019140625
50,-258.6141583919525,14.2086328125,11.1683342578125,11.724023046875,8.3766421875,1.80728125
51,-258.85643458366394,14.193976953124999,11.164551328125,11.727256640625,8.45997734375,1.81952265625
52,-259.0095782279968,14.197191796875,11.203552773437501,11.702990625,8.505009375,1.805537890625
53,-253.836270570755,14.24321875,11.187339976562502,11.23560234375,8.287328125000002,1.779502734375
54,-258.3526699542999,14.2519078125,11.1863844921875,11.6086359375,8.5501796875,1.836112890625
55,-258.35615587234497,14.216316796874999,11.16669337109375,11.6982140625,8.370618359375001,1.803337890625
56,-258.91749382019043,14.191648046875,11.1682289453125,11.745891015625002,8.423519921875,1.806046484375
57,-259.16886925697327,14.18605234375,11.1848841796875,11.735501953125,8.508409765625,1.798838671875
58,-259.1585969924927,14.19674140625,11.2015621875,11.72405234375,8.492641796874999,1.8059937499999998
59,-258.67285656929016,14.184144531249999,11.131560742187501,11.740371484375,8.440168750000002,1.8167964843750002
60,-258.660356760025,14.188566796875,11.1390893359375,11.743544140625,8.406757421875001,1.818065625
61,-258.86536860466003,14.18934921875,11.14076265625,11.751224609375,8.445121484375,1.814394921875
62,-257.5628237724304,14.245076171875,11.214370898437501,11.496912109375,8.588753125,1.8376878906249998
63,-259.24997305870056,14.1774953125,11.1896518359375,11.764994140625,8.446482812500001,1.7933816406249998
64,-253.9065682888031,14.243437109375,11.199896101562498,11.22463359375,8.312909765625,1.7894078125000001
65,-258.3971176147461,14.28035625,11.211278632812501,11.558890625,8.6357203125,1.834484375
66,-258.37779211997986,14.258334375,11.1965505078125,11.599366796875001,8.55901484375,1.836273828125
67,-258.5633010864258,14.2435296875,11.1154359765625,11.691027734375,8.518900390625,1.83661640625
68,-258.0226435661316,14.231414453125002,11.119044960937499,11.6709921875,8.420748046875001,1.8221179687500002
69,-257.89888286590576,14.243976953125,11.221895859375,11.529921093750001,8.584804296875,1.8276621093749998
70,-257.921790599823,14.260782421875,11.196289570312498,11.5514796875,8.561807421875,1.827379296875
71,-256.0372712612152,14.221643749999998,11.1580123203125,11.522633984375,8.197110546874999,1.7724171874999999
72,-259.3185532093048,14.1833734375,11.19910875,11.751297265625002,8.481822656250001,1.799357421875
73,-259.07260632514954,14.184191015625,11.185752265625,11.718987109375,8.527491015625,1.800104296875
74,-259.0161201953888,14.18656171875,11.170180546874999,11.729532031249999,8.50348828125,1.808826171875
75,-254.19375562667847,14.236373828125,11.1711145859375,11.3081984375,8.220027734375002,1.780807421875
76,-259.57068061828613,14.181325000000001,11.20075734375,11.7750796875,8.485383984375,1.8059386718750001
77,-253.96453213691711,14.23586796875,11.198818062500001,11.24548515625,8.279710156250001,1.785617578125
78,-253.6941545009613,14.219132421874999,11.227750394531249,11.185346093749999,8.328621484375,1.8003269531250001
79,-258.2102084159851,14.217971093749998,11.17952203125,11.685443750000001,8.334324609374999,1.807549609375
80,-258.1893587112427,14.260136328125,11.1940813671875,11.574153125,8.582151953124999,1.8281609374999999
81,-258.67831444740295,14.1990125,11.1579256640625,11.732651953125,8.40419296875,1.799903125
82,-258.56443667411804,14.250570703125,11.136798046874999,11.672606640625002,8.527983203125,1.8285421875
83,-254.0252068042755,14.22262421875,11.22579949609375,11.213359765625,8.34947421875,1.7977519531250001
84,-258.6214587688446,14.211153515625,11.1746242578125,11.72369609375,8.365433203125,1.805707421875
85,-258.6815297603607,14.1982453125,11.1506470703125,11.728491796875002,8.427185937500001,1.814443359375
86,-259.08040404319763,14.179148046875,11.18485578125,11.730626171874999,8.504965234375,1.7923078125
87,-257.8794219493866,14.250543359375,11.268426679687499,11.493460546875,8.587633984375,1.8297679687500001
88,-259.5602066516876,14.184864453125002,11.19582640625,11.780002343749999,8.4773046875,1.7968402343749998
89,-258.56443667411804,14.250570703125,11.136798046874999,11.672606640625002,8.527983203125,1.8285421875
90,-259.251003742218,14.184147265625,11.1696335546875,11.752098046874998,8.513843359375,1.8059671875
91,-258.3753581047058,14.229756640625,11.16370895703125,11.702256250000001,8.355123828124999,1.8080816406249998
92,-258.66680240631104,14.193722656250001,11.144299765625,11.729898437500001,8.43418984375,1.817921484375
93,-258.6141583919525,14.2086328125,11.1683342578125,11.724023046875,8.3766421875,1.80728125
94,-253.91341948509216,14.234305078125,11.172603375000001,11.26126875,8.269920703125,1.786762890625
95,-258.2752709388733,14.269042187499998,11.224342734375,11.549411328125,8.610531640625,1.8363222656249998
96,-257.69960832595825,14.258349609375001,11.149486875000001,11.5781984375,8.50988828125,1.823301953125
97,-258.03841185569763,14.244453515625,11.1213320703125,11.655466015625,8.45245859375,1.827573828125
98,-259.251003742218,14.184147265625,11.1696335546875,11.752098046874998,8.513843359375,1.8059671875
99,-258.14783930778503,14.257730468750001,11.219082890625,11.5487875,8.595614453125,1.833316796875
100,-258.33745980262756,14.28390546875,11.2149415234375,11.557924609375,8.608582031250002,1.835780078125
101,-257.5814986228943,14.244524218750001,11.2347434375,11.48229140625,8.59946015625,1.8346828124999999
102,-258.4484164714813,14.248677734375,11.121567617187498,11.661978515625,8.55377421875,1.834019140625
103,-258.660356760025,14.188566796875,11.1390893359375,11.743544140625,8.406757421875001,1.818065625
104,-258.4009840488434,14.2563265625,11.1344543359375,11.650839453125002,8.536587109375,1.8399175781250001
105,-256.0372712612152,14.221643749999998,11.1580123203125,11.522633984375,8.197110546874999,1.7724171874999999
106,-258.3526699542999,14.2519078125,11.1863844921875,11.6086359375,8.5501796875,1.836112890625
