episode,total_reward,sinr_dl,sinr_ul,throughput_mbps,delay_ms,bler_pct
0,-82.06236362457275,4.649865906908712,9.020447195091407,0.35826610004950077,1.6074567601300584,0.6786828127452416
1,-66.2448393702507,4.533496978193433,6.646952598255039,0.38694845242323633,1.5878873829780342,0.31344319533647
2,-74.92153197526932,4.708584870487407,7.852975614182053,0.41040849239697885,1.568585054147652,0.4965801343066708
3,-73.46555671095848,5.0051386164302185,7.700248134062443,0.25826534335576407,1.5854240829358819,0.4803282748386245
4,-72.99480593204498,4.6741224984658585,7.817426948471966,0.2609248886111935,1.5964708118119768,0.30663740047118504
5,-82.87885272502899,4.989616903481744,9.129120852938707,0.25604085767687484,1.5871995258449711,0.7411519600989015
6,-67.56308335065842,4.828512949212988,6.727585577144348,0.3454307508681849,1.6117163340764311,0.45442696354706485
7,-81.42256939411163,5.0731276541366395,8.583273664847708,0.41811573108543154,1.638601528988718,0.7798230749420428
8,-53.702325880527496,4.37070865824119,4.865767748230839,0.3495553978066771,1.58509375,0.11493179359306337
9,-70.2289354801178,4.82927767849505,7.17476386246766,0.3209563640070298,1.6087578599662462,0.4902749880394137
10,-75.69636306166649,4.5933582848617895,8.201270330535241,0.3332531029861806,1.591421875,0.17008310254212755
11,-72.08883339166641,4.857143487987645,7.4988719703816695,0.3247404117426754,1.5710416366400546,0.3190252188644584
12,-79.17384991049767,4.93753156322615,8.291035890163478,0.40166893585779573,1.643685385148879,0.9338314709595127
13,-72.3037950694561,4.737023184312367,7.487102534626409,0.34361092169889795,1.5744826937192458,0.695980479397202
14,-82.30718857049942,4.597014987315394,9.24724504347473,0.263117654293348,1.603171175848149,0.5924177984363669
15,-60.9851513504982,4.552097769276701,6.069333149138112,0.2598113137199632,1.557390625,0.07567812544613822
16,-71.71022641658783,4.7521007750528526,7.5475595457749405,0.2481854396597663,1.616973070639936,0.5017409927919633
17,-85.15744924545288,5.316073679990581,8.960788351118996,0.41730776404921444,1.6376170379944672,1.211280759562434
18,-82.90621566772461,4.83610788022708,9.146214671948497,0.3525521607237895,1.5679250254925408,0.38518404857244387
19,-64.77370476722717,4.6796860826080255,6.572476499815523,0.2246205973752619,1.6070468637334632,0.3405875429514155
20,-71.11039245128632,4.892511910929073,7.027615185547939,0.42316754692067665,1.6560784828519424,0.8716855968645676
21,-69.18304240703583,4.647793598017583,7.127087553666211,0.3497007780798107,1.5828485215629882,0.2144528155088826
22,-77.56049126386642,4.48529695336892,8.719917812182828,0.2328690173934383,1.5630312499999999,0.12720637594476064
23,-79.79092609882355,5.414048314471904,8.103961284698066,0.3392268805700244,1.7015299087024556,1.483707469051494
24,-70.14727365970612,4.858627489340001,7.091180630091333,0.3518397246983579,1.6179248358360765,0.5164751336795564
25,-78.35293537378311,4.597284189263275,8.815612521833966,0.20162757954745977,1.5676599882950943,0.2106009340823679
26,-95.20575305819511,4.602054761144515,11.146642158965133,0.31904721257879143,1.5971412880873872,0.7554399254918278
27,-72.6340891122818,5.111726516524698,7.208752242441404,0.4008724375703291,1.635700058494718,0.826511055127685
28,-73.55029392242432,4.620700306863456,7.802503548606715,0.35467173540721686,1.5633371093237367,0.3285178348375824
29,-66.57223463058472,4.688912591310789,6.84658328279298,0.20603015592254326,1.5792222998979364,0.5610785239402951
30,-69.59870326519012,4.753693176177803,7.117148991760185,0.3281100309354479,1.5816199099437427,0.4891339892998439
31,-70.66152811050415,4.5055688860033625,7.487714204390545,0.2777411686326928,1.580234260486641,0.4681814398670762
32,-86.54536557197571,5.034528737856396,9.295321101905312,0.48535448128137526,1.6082408337406044,0.8898788578733885
33,-86.0810512304306,4.4788939809655375,10.039084063968614,0.23790541426356027,1.570484375,0.14766408139793308
34,-69.74328112602234,4.89278646348755,7.205059998946628,0.2344367694158637,1.6104808766870546,0.445194367422675
35,-79.87495368719101,4.789307085780926,8.734466597480154,0.25961557438419103,1.6300938458031418,0.7343555980236707
36,-80.70539861917496,5.306768104620195,8.279319791890622,0.40750095380372564,1.636548805068489,1.2399437361940275
37,-74.2771428823471,4.952823565129687,7.870180696071488,0.24179959451492028,1.5868552506902482,0.5154203471438996
38,-67.98756730556488,4.818706038579993,6.843576256354585,0.3133624369193386,1.6008974288127005,0.4981787836416207
39,-75.01110047101974,5.06879320293401,7.723056083499163,0.3191392260623845,1.6354615194935729,0.8329604047486703
40,-91.42176479101181,4.855121221577583,10.521647661806966,0.2580518345193643,1.6019169960831139,0.7370314322153138
41,-72.11605226993561,4.947769728679027,7.513068208320356,0.21821382901392564,1.6226561310624614,0.7126564789949019
42,-87.777987241745,5.201327879096165,9.588777981263243,0.36591434955727836,1.6263463901480806,0.8191189958921354
43,-98.764643907547,5.6671339523430415,10.786173819106356,0.4156980681138661,1.6865680697010499,1.727018180282328
44,-69.6224262714386,4.884169931910346,7.1069200645573885,0.27017217967650464,1.5881661563957754,0.6507886617627658
45,-58.68377968668938,4.101491722082003,5.971262039512768,0.22390368943481886,1.5840312499999998,0.09730767135027601
46,-72.30609303712845,4.848187798531063,7.327360737194618,0.3726813814645855,1.6374764861859208,0.8430605045234203
47,-67.54201173782349,4.789005116910299,6.8172871149419905,0.29634073385352044,1.606635288488855,0.4691045354871604
48,-58.31943428516388,4.4952006352137035,5.683684510673009,0.2403765116340832,1.5863437499999997,0.13695103499951275
49,-57.62096604704857,4.443363916321761,5.637723673438636,0.20736619497658573,1.586620265787743,0.1975544385017613
50,-66.76423984766006,4.7113738860744485,6.68075892860086,0.30953688724234096,1.6149901777769138,0.6183310527399658
51,-59.53570520877838,4.279522877949432,5.793711299697196,0.3475957269937984,1.592497146271813,0.25669513069420985
52,-73.79761159420013,4.937443124650063,7.62763055380779,0.3232797998396006,1.6165015767904287,0.7067709985263303
53,-64.96650004386902,4.876507919724755,6.383611853507945,0.2878396378103105,1.614074390038048,0.45176610094189185
54,-71.17197215557098,4.72070023726474,7.241192414506177,0.4053523076015338,1.6064585220427592,0.5391019602193785
55,-63.58121144771576,4.611688323566927,6.313034662434992,0.3211734467288275,1.594594816358355,0.18313937199638164
56,-82.5659773349762,4.721508473811183,9.217561908966218,0.27642952697509454,1.587077405451279,0.5721736613191384
57,-81.13243427872658,5.129789900288633,8.519317255569192,0.3852743320127754,1.6468180985794638,0.9570505657090526
58,-85.27396714687347,4.527001445468581,9.664639711833074,0.35136207294599797,1.588749775648713,0.37249406125138246
59,-62.45191317796707,4.762553445235186,5.9647173805513365,0.3478325504582508,1.6061433281330202,0.4364840828728034
60,-87.64824706315994,4.856787354886111,9.67186255760268,0.4130806916392671,1.6032198848029782,0.8677570247731261
61,-70.95695734024048,4.990364697825098,7.080044514424449,0.3539020093376193,1.644310926710028,0.7939464312941114
62,-86.42937755584717,4.666124185394551,9.779264746115633,0.33120934805089064,1.583505363125174,0.5184832295408641
63,-68.46373611688614,5.076178274990637,6.943091731321713,0.2124567433972818,1.6113340667183724,0.459628696433794
64,-74.6050038933754,4.782551919888514,7.885359180200224,0.3045129369923245,1.6013006805105046,0.6148848882600166
65,-84.99635207653046,4.673774549152101,9.700993660019249,0.22814380680422588,1.592973646092633,0.5204825241657484
66,-82.98416191339493,4.72654023202465,9.321215976519612,0.2844131349151101,1.5720332497670564,0.3457644953739477
67,-83.69851610064507,4.704977954065816,9.415907056709534,0.23812565366714794,1.611673028661636,0.7323604209604185
68,-87.44391959905624,5.6796861924569715,8.977391537951316,0.4492134086256395,1.677145146022025,1.6674253252257603
69,-65.86833044886589,4.464618790497996,6.824163532888553,0.24733238921060965,1.594479826053261,0.33607609912256126
70,-49.12280362844467,4.299728654446948,4.342014557388538,0.24125140358354427,1.589095543713253,0.13567160249247995
71,-68.69507831335068,4.754022473721513,7.0978930346676155,0.2400369036995287,1.6110973754219335,0.46548837327667436
72,-79.24396347999573,5.204249424645717,8.330427432798587,0.3183425406049806,1.6300258015950566,0.7839519869855984
73,-62.18020483851433,4.430378635275163,6.259784803877791,0.2695305272819127,1.5913040394735614,0.20367552844102219
74,-61.10298764705658,4.618682869896279,5.946783520197341,0.3165340754432441,1.5458579524700093,0.21743385831891782
75,-60.45086786150932,4.62879990366217,5.590888828214448,0.45291936934146604,1.5632019834697264,0.39589639426868883
76,-71.4410899579525,4.965499184179379,7.357649880412591,0.2503945280633688,1.5991684127256938,0.7354738980682096
77,-69.9117369055748,5.167086354444004,6.751255963293145,0.40332945644576895,1.6245621142120026,0.8581727608779532
78,-80.59777021408081,5.219689383802625,8.401228588553934,0.3800837849060305,1.6405928782937376,0.959530688262485
79,-60.324963331222534,4.388007606267293,5.905302044774683,0.35589452376233394,1.54225,0.10751441951517453
80,-68.99700176715851,5.006954251500234,6.831136140672625,0.3705403916534509,1.5980106052726222,0.45676172271956067
81,-62.74359166622162,5.021374771157632,6.018524234477731,0.22138279111717785,1.6251798416219645,0.6490523085336384
82,-69.84791219234467,4.451553153769732,7.41848683697147,0.27351266758102644,1.591854903771365,0.3163818120573028
83,-63.038935363292694,4.656312124796438,6.3184265900288725,0.2378127406286483,1.5914217686566199,0.25410507200252547
84,-66.44988662004471,5.053353889862327,6.403960622580696,0.3733521588193683,1.5709074136035364,0.533376651138671
85,-66.19348049163818,4.423842243969105,6.542695419952828,0.4628432376531327,1.601135841829287,0.4664101929508896
86,-61.407815515995026,4.447317730672269,6.10761542695626,0.305334291102085,1.58890625,0.05621133624034258
87,-61.02535527944565,4.456544742220449,5.857808556365894,0.43233555475420515,1.546979893385139,0.13568779286827615
88,-66.34663963317871,4.821727118577261,6.782665556435957,0.16649529628696352,1.6180537629199432,0.5718174226614974
89,-57.591398894786835,4.54085595969696,5.55366151559057,0.21418258092507145,1.5697807834310051,0.342011658581488
90,-68.37654215097427,4.7862861046430005,6.728675799281432,0.4323949728997693,1.6091572238279799,0.5442238380573342
91,-56.087715178728104,4.651263668665844,5.213285483099536,0.2642513211174595,1.583747740325933,0.18268648950273553
92,-64.30416870117188,4.9348368057406855,6.241231409806314,0.2718895260228798,1.6298315823072262,0.5806323659241655
93,-55.901531636714935,4.0520042166267185,5.243301870233487,0.4473211431605125,1.5490781249999999,0.09894805343093614
94,-92.09052884578705,4.4740310416997575,10.88646249852572,0.32103014455751433,1.56003125,0.020531238509676197
95,-68.29152756929398,4.532020222603491,7.074152057959294,0.29417911695917637,1.594313916307117,0.4598169473256275
96,-89.96297538280487,4.705352387876002,10.448158575296919,0.23288022558785712,1.5929497897594544,0.5504245631858755
97,-60.50335592031479,4.630870590210024,5.796641847020099,0.31807639318771247,1.598423611774263,0.326228861682895
98,-55.49874556064606,4.700615149086936,5.103848158358632,0.23629585683365936,1.5745464656256098,0.37903122593481675
99,-63.79805135726929,4.838539703828571,6.194498831230476,0.27183032686460096,1.6243209384551318,0.6738545672187577
100,-63.77644944190979,4.742662339584969,6.1278796446065265,0.39083170700683034,1.5680857252243743,0.4778450636115914
101,-91.34970909357071,4.847849120622435,10.519331327336964,0.2628850625834731,1.5996958749286745,0.6798032558397017
102,-63.4409202337265,4.909467654315281,6.083223571350622,0.33114531038127654,1.6000205298046741,0.389790872354281
103,-76.45784014463425,4.909846765925003,7.949969935268473,0.378570415028457,1.6123071680696004,0.8381750994316042
104,-63.649389028549194,4.763962723643553,6.151815771676498,0.314209108978186,1.6102635941670576,0.6748719808441362
105,-67.7877990603447,5.0217289854678615,6.718891755426348,0.29414613388888466,1.6005732871962843,0.6029075986772241
106,-58.74434965848923,4.72361688458577,5.591269464342949,0.22336610806085988,1.5986906975993733,0.4566609804208402
107,-63.0904346704483,4.633226569316687,6.300642982177057,0.2609108163019652,1.5990377468421448,0.2486951918868549
108,-59.59029394388199,4.599159206575614,5.702931095528813,0.2816829920593015,1.5804523836814042,0.4786102109148096
109,-64.9552594423294,4.685560818212446,6.559292441304648,0.25097299864166445,1.5848824311875616,0.3914282626045833
110,-58.31748667359352,4.7760792147739,5.576341474242148,0.15497346462209133,1.611836223403903,0.5467395849231
111,-57.150248289108276,4.396385554978545,5.357554286804527,0.3582246330863398,1.5822201416100663,0.22766103048340336
112,-51.84906941652298,4.478439598106906,4.529731587143846,0.3137968895327043,1.592006961844073,0.3288344274381677
113,-58.420423060655594,4.898107213657131,5.218297567396942,0.3269287384768198,1.628431017890864,0.7811566909887053
114,-80.62488329410553,5.025935842374974,8.807291620475517,0.2441219150976247,1.5908035537708343,0.578969209436634
115,-84.50105291604996,5.268378678127968,8.889833360456755,0.3822678108619836,1.6555163931282495,1.390534682120253
116,-70.71767073869705,5.071200961346946,6.883118455320896,0.4861353064864602,1.5852856524158732,0.545356317805562
117,-82.95408970117569,4.503757851810816,9.410272987735837,0.25740524501404516,1.5901625202837915,0.591177329750735
