episode,total_reward,sinr_dl,sinr_ul,throughput_mbps,delay_ms,bler_pct
0,-58.33832120895386,4.821572400478409,5.730251596577192,0.12273969773724507,1.5625624999999999,0.0446703439486312
1,-40.77984309196472,4.986764662567572,2.7830201517061584,0.19639310143581798,1.5855937499999997,0.04030748067752136
2,-46.3281711935997,4.965726391306225,3.680334997504769,0.19469398237249677,1.5494375,0.04409408870792589
3,-37.150210469961166,4.939119364708749,2.374189815559755,0.11058877816234579,1.58159375,0.02145429965268198
4,-41.94527041912079,5.0,3.037947733086394,0.15503753888239358,1.561953125,0.012339457598623175
5,-43.77643263339996,4.97308291533869,3.3112075297096775,0.16348608842663492,1.5879531249999999,0.015564522083861866
6,-57.111540734767914,4.9983712939621965,5.275365958905802,0.23664628886996067,1.583375,0.012348394532949124
7,-37.40801203250885,4.989281928154945,2.289571248813181,0.17717091058693313,1.58509375,0.012432188656128655
8,-39.38493999838829,5.0,2.5994036049114544,0.18369401184036116,1.5529687499999998,0.012339457598623175
9,-46.26708483695984,5.0,3.745606278980368,0.12643334811086698,1.5830156249999998,0.012339457598623175
10,-46.26203978061676,4.969602165696898,3.729174692154026,0.14231151745545978,1.591421875,0.026448430964758685
11,-61.200543999671936,4.9429327176670075,6.045884094227478,0.15021865438185764,1.5718489268263602,0.16991062594353162
12,-43.46289402246475,5.0,3.2521033031886697,0.16160817320730386,1.5881875,0.012339457598623175
13,-41.03881788253784,5.0,2.740311071785085,0.26532112775091354,1.543109375,0.012339457598623175
14,-69.35034304857254,4.873875159302845,7.395105325218809,0.10836678428253296,1.5891126819598829,0.23420865927706752
15,-48.78195506334305,4.844620996540254,4.262103972725942,0.09928113315889653,1.5574188601008476,0.050674196007779504
16,-49.018821597099304,4.967040230617881,4.2033282309154005,0.10986477328275085,1.5904632458320207,0.06156871765735432
17,-48.37184911966324,4.9801620169989125,3.999697364775071,0.19306981895294656,1.5524375,0.012497722702929835
18,-71.392813205719,5.191122907206509,7.4046099910513785,0.1914543472227161,1.5759084475865426,0.3990993123397961
19,-54.39784628152847,4.9514577877586445,5.040150851518122,0.11171433610580274,1.5943254772012856,0.09524747685666624
20,-54.58958822488785,4.982454436987835,5.019612872564097,0.14806344728095572,1.58434375,0.0225800258108945
21,-55.32246172428131,4.913061218820235,5.0775604229876095,0.2036246091731811,1.5843682722313082,0.062113008838176643
22,-82.10690498352051,4.883471435422582,9.39401856612816,0.13696853273916934,1.5630312499999999,0.032405905509304105
23,-46.978423714637756,4.964002802315722,3.8141584899808323,0.16060026354050633,1.58671875,0.04979512374043292
24,-50.02637434005737,5.006799198773099,4.257322876976509,0.16107517106335495,1.5888810596958816,0.09922618804995283
25,-70.56173199415207,5.016030202472686,7.484532083701491,0.14652065791346425,1.568728504571486,0.14289090569307245
26,-69.52793550491333,5.001743848605901,7.235267748788159,0.191984297319664,1.584475414700374,0.2369304170793334
27,-54.746989727020264,4.921942253379358,5.074933982426535,0.14908128980725138,1.5829687499999998,0.01602868280518801
28,-44.99322521686554,5.00128808336676,3.4245789612645896,0.21680560371627763,1.549703125,0.02454234689004894
29,-42.24630445241928,4.996927893646242,2.9723703912266943,0.23253086204207316,1.557765625,0.01235803120091333
30,-48.08428680896759,4.859194027938138,4.093860860088164,0.13510118610326916,1.55715625,0.04241029282762775
31,-48.26849168539047,4.948146135877877,4.1166878775637645,0.11237650372793609,1.55996875,0.01320879064044213
32,-53.151539385318756,4.980859219420358,4.875840471807532,0.10497129119473822,1.5574062499999999,0.01248950433943809
33,-77.24875259399414,4.8413094783043755,8.735777248374891,0.07949694729812694,1.570484375,0.045989883778196364
34,-57.87864148616791,4.887768257169042,5.659935847151636,0.0933258190384102,1.59153125,0.01981706829037467
35,-47.88671916723251,4.935891925074326,3.8863619752583953,0.22115271791529856,1.5872499999999998,0.013189167677249087
36,-49.61592823266983,4.96240478815945,4.190135269619341,0.18607393523789933,1.5611519075535525,0.10732126753881949
37,-61.568101704120636,4.93826110694706,6.113643078408439,0.15966534585767217,1.5600298621071191,0.08864665888516766
38,-53.22644591331482,4.9548121557174785,4.736247246034504,0.20350207596052494,1.584,0.02862887889120102
39,-44.9777809381485,4.917356840920354,3.583341607442753,0.12593865320395625,1.584296875,0.023509204025038945
40,-74.76653909683228,4.880142667934145,8.290577008190407,0.09466467993953447,1.5740017626232474,0.11312767735286054
41,-53.40756070613861,4.964060674624795,4.889799098256349,0.11868784340301725,1.581390625,0.021874133806729635
42,-54.50405424833298,4.984862400377355,4.887741648455471,0.2271971160185899,1.5855937499999997,0.012465513301921301
43,-44.57678383588791,5.0,3.2476355838477273,0.2956793221578778,1.5430000000000001,0.012339457598623175
44,-42.57106602191925,4.950961083683989,3.086111983226343,0.20533329282872134,1.554265625,0.025018821839651116
45,-37.279959976673126,4.924923764212391,2.435458594028786,0.08813452326580126,1.5840312499999998,0.014279220971629482
46,-54.19906663894653,5.032731756521882,4.829541356061536,0.20401472557785844,1.591898396208129,0.10362820672499475
47,-54.17262762784958,5.038467291187565,4.808718621654302,0.18786135002804694,1.6063645386231729,0.25773244659427264
48,-53.69330322742462,4.8927606585980135,4.8878288411790365,0.16482596432144922,1.5863437499999997,0.07479306542609764
49,-38.966727793216705,4.847640384693986,2.7083654531215053,0.1052736725883938,1.5889375,0.019931606093625914
50,-40.250127494335175,5.0475530967529245,2.6368287569155955,0.20447973053408525,1.592663022082307,0.12712990299311064
51,-44.78341609239578,4.945747889252583,3.525900489600893,0.13369617136427575,1.5891406249999998,0.017598836747228102
52,-58.126146495342255,4.939082047423337,5.6830318399462465,0.08823573425884296,1.581,0.0339197073003529
53,-45.62626874446869,4.941930213896612,3.672048199485867,0.12651586231587914,1.58728125,0.013384063499532674
54,-41.66149324178696,5.0,2.8173309967842792,0.2666281776993412,1.5797343749999997,0.012339457598623175
55,-51.80670374631882,5.0023307260287035,4.572171105455071,0.13500250074819425,1.597916801856487,0.09999425117900378
