episode,total_reward,sinr_dl,sinr_ul,throughput_mbps,delay_ms,bler_pct
0,-59.79398328065872,4.98863491984546,5.355117813150821,0.4593588346965158,1.603703125,0.0124241066774562
1,-48.78433537483215,4.99540386544674,2.8949773826569554,0.946224335246048,1.6161249999999998,0.012370335382096743
2,-70.29708808660507,5.0013341264986595,6.9736830929176215,0.4539718545096171,1.62321005070087,0.08503524203504217
3,-55.95536744594574,5.0,3.546194604631092,1.269580993603524,1.5799843749999998,0.012339457598623175
4,-65.31246453523636,4.914631490933814,5.115920657296334,1.2149903761762009,1.612640625,0.015151399115160748
5,-54.312732100486755,4.995383546585936,3.4246073820866103,1.1800561610732139,1.5830156249999998,0.012365963958120955
6,-63.55932039022446,4.961110729805781,5.712775403716186,0.631977581852722,1.574546875,0.01286595994349506
7,-71.97144532203674,4.942347338029999,7.2941050462227395,0.4456064322293657,1.61803125,0.014171534336579434
8,-49.315408408641815,5.0,3.4373796470550952,0.6409358682255919,1.6085625000000001,0.012339457598623175
9,-50.8799147605896,4.999485195248676,3.356096900608077,0.8766139762753629,1.553515625,0.012342083805020707
10,-49.43711256980896,4.973759455877465,3.2104988021787184,0.8123086255832981,1.61234375,0.012677748042632341
11,-60.88419687747955,4.985004179445078,5.843791154572408,0.25404049119635314,1.586578125,0.012563589205191676
12,-58.367618441581726,5.0,4.193864961976312,1.094920627683764,1.5624531249999998,0.012339457598623175
13,-61.74255520105362,4.965656922216816,5.4141353572774324,0.6328363308192495,1.597,0.012779852859002534
14,-82.1116783618927,5.075233907080606,8.454325844897642,0.6800544684081109,1.585235556210427,0.12653749128711952
15,-58.2022887468338,4.97651543261358,4.3312446443888835,0.997586635430427,1.551421875,0.01257180685748888
16,-72.5534138083458,4.90976709867568,7.60910430084089,0.31170812884803356,1.60359375,0.015619935574063312
17,-62.09374624490738,5.0,5.743365808454849,0.43206879652199603,1.616421875,0.012339457598623175
18,-62.81229519844055,4.924982499994278,5.186949925880072,0.9157059065012514,1.577171875,0.01417597414007275
19,-51.4796347618103,5.0,2.876159886065027,1.2473142940770736,1.5881875,0.012339457598623175
20,-57.31248182058334,4.995769233334117,3.9977790559120883,1.1134014770781122,1.573671875,0.012367163380792214
21,-55.94945788383484,4.9865864223885765,4.942312021740335,0.339242730954858,1.590109375,0.012893823184579368
22,-48.16169857978821,5.0,3.707794264179029,0.34121051032937466,1.6063749999999999,0.012339457598623175
23,-64.59891426563263,4.998460233777395,5.351164786697055,0.9779665330377869,1.5433125,0.022896822426042844
24,-41.15338760614395,4.95783471866391,2.201342191683824,0.6268805736926202,1.61415625,0.012791381892112916
25,-68.62693792581558,4.962638706092189,6.379675424628816,0.711102967327266,1.585234375,0.013463046654253567
26,-55.58650892972946,4.999689316365174,3.8107277413287486,1.0438592850163042,1.613125,0.01234102176408813
27,-50.609301030635834,5.0,3.152872646436557,0.970846016845494,1.5921874999999999,0.012339457598623175
28,-53.75027406215668,4.972095144674975,4.548427045399169,0.37883217155678794,1.58640625,0.012771593098116974
29,-67.94917815923691,4.96345400608738,6.657362092787478,0.45062247415795703,1.59890625,0.012915785809637793
30,-64.89534568786621,4.9851770376566185,5.474424698376177,0.9306277511338739,1.54890625,0.012448948152118697
31,-52.2855498790741,5.0,3.899824274421433,0.6378780961781845,1.6210156249999998,0.012339457598623175
32,-60.7048025727272,4.983411529486112,5.570560656559237,0.4221907951017265,1.574140625,0.012512266359320949
33,-67.96694123744965,4.994767903435315,5.651688720771196,1.1147905460350003,1.592203125,0.01237249355699968
34,-76.30663615465164,5.0,7.79155891845142,0.5536525475808497,1.5968125,0.012339457598623175
35,-57.01634418964386,5.0,4.763884736213104,0.5555559652222953,1.6182343750000001,0.012339457598623175
36,-47.10492008924484,4.998078530046394,2.9818261157882184,0.730627509748715,1.561734375,0.012349551270331542
37,-51.950762033462524,5.0,4.185729027330742,0.41746370450136916,1.605828125,0.012339457598623175
38,-83.91313749551773,5.038989305173468,9.152152978146152,0.4125846670254599,1.5893730657216891,0.1310829004148357
39,-60.28263717889786,4.985759161978308,5.6710376386329475,0.32258597225239793,1.537,0.014329339924776113
40,-70.65035682916641,5.0,6.159836747061471,1.0481778340051053,1.60909375,0.012339457598623175
41,-54.47672814130783,5.0,3.9497092341726416,0.8357286110362265,1.6124375,0.012339457598623175
42,-49.0170773267746,5.0,3.8261061848248916,0.3594638918807775,1.582296875,0.012339457598623175
43,-57.89441192150116,5.0,4.442035736294446,0.8859102878279423,1.545265625,0.012339457598623175
44,-76.8691013455391,4.996176943944011,8.271297079380812,0.2972686721850385,1.5680656708823784,0.057378479223352014
45,-48.75139784812927,5.0,3.6316535723137457,0.4608667180923254,1.58396875,0.012339457598623175
46,-50.43817329406738,4.971660670232387,3.3659285431553436,0.8132550880297356,1.6131250000000001,0.013802878684649706
47,-51.6101695895195,4.981039565090548,3.293616874590561,0.9774852233682002,1.6224375,0.012528890676286437
48,-56.091304421424866,5.0,4.004838737703396,0.9710252045123339,1.60084375,0.012339457598623175
49,-66.79550832509995,5.0,5.519728306945378,1.0802450385277427,1.58846875,0.012339457598623175
50,-56.710952043533325,4.968573634131758,4.936765445296507,0.42228017755602637,1.6081249999999998,0.012756117346495493
51,-62.6240970492363,5.0,5.182579827154966,0.8697178627006237,1.59078125,0.012339457598623175
52,-50.4649264216423,5.0,3.12109532338424,0.9825022711714293,1.5756562499999998,0.012339457598623175
53,-66.20677924156189,5.0,5.499609612689553,1.0321284681615541,1.589078125,0.012339457598623175
54,-56.91486531496048,5.0,4.860885281084377,0.4891932423573666,1.591609375,0.012339457598623175
55,-67.75862312316895,4.907599178101105,6.8167211382683295,0.3549098075146485,1.5602343749999998,0.021411016048483156
56,-61.461823880672455,5.0,4.717868319699118,1.048127328256041,1.6217656249999999,0.012339457598623175
57,-48.28927844762802,5.0,2.684184672395211,1.0427189403133634,1.5889375,0.012339457598623175
58,-66.55408614873886,5.0,5.5790896020079686,1.0185487693050979,1.5793906249999998,0.012339457598623175
59,-81.82582765817642,4.891170242838776,9.157613707886949,0.2541043208277186,1.59090625,0.027386023715044477
60,-61.320670902729034,5.0,5.376401457262798,0.6052143039575596,1.589328125,0.012339457598623175
61,-51.51036584377289,5.0,3.954862263925854,0.5464638506358351,1.5429374999999999,0.012339457598623175
62,-47.73288267850876,5.0,2.8179875274286283,0.8859914621387756,1.617640625,0.012339457598623175
63,-56.711801290512085,5.0,4.032401856303581,1.0232171874437117,1.583046875,0.012339457598623175
64,-56.16369652748108,5.0,4.0855432353317935,0.9206537014449911,1.613171875,0.012339457598623175
65,-60.992981016635895,5.0,4.957930543678208,0.8518261550597066,1.5840312499999998,0.012339457598623175
66,-53.14238542318344,5.0,4.345785712167991,0.44335547155130994,1.5804218749999999,0.012339457598623175
67,-76.470938205719,4.97625026399607,8.005255859264636,0.43432508714198714,1.597375,0.025139858585843916
68,-56.31121754646301,5.0,4.697641867657442,0.5423140674983218,1.57009375,0.012339457598623175
69,-58.91738671064377,5.0,4.604879670954427,0.8701835861755174,1.5864374999999997,0.012339457598623175
70,-74.90166312456131,4.9755225795520746,7.621550016063686,0.5160833581397121,1.6046438204752431,0.08813289263585046
71,-75.02934890985489,4.910564049963509,8.073093131773076,0.2744078426784117,1.5613437499999998,0.013384544875422849
72,-44.49098843336105,5.0,2.612827149626132,0.6845885356043435,1.6190781249999997,0.012339457598623175
73,-85.91632527112961,4.988884259859217,9.78395186598975,0.23975512857131875,1.5678281250000001,0.012425487380659014
74,-71.71719521284103,4.988621888162055,7.022037309093755,0.591382905830442,1.5998124999999999,0.012414805386122996
75,-64.90216583013535,5.0,5.589605247663519,0.8250831050017398,1.62253125,0.012339457598623175
76,-57.35346579551697,4.9723381028828175,4.498501386717782,0.7888250204922076,1.582,0.01285531173894211
77,-63.00729328393936,5.0,5.684389294273868,0.5665528457246758,1.6164062499999998,0.012339457598623175
78,-56.134983599185944,5.0,4.440088993394247,0.6911009960531489,1.5837656249999998,0.012339457598623175
79,-76.39589416980743,5.0,7.845922997543062,0.5266138113317907,1.59709375,0.012339457598623175
80,-59.683752834796906,5.0,4.690519770599577,0.8940814164293109,1.5829531249999997,0.012339457598623175
81,-60.08018624782562,5.0,4.776209720095134,0.8767916526092401,1.5873281249999998,0.012339457598623175
82,-48.334024310112,5.0,3.15512640240458,0.735715731878744,1.582046875,0.012339457598623175
83,-80.82619047164917,4.87034224781456,9.153722885436663,0.16364430777123137,1.5788125,0.02662776123483817
84,-51.736888349056244,5.0,4.03251743914302,0.5127689856287991,1.5594999999999999,0.012339457598623175
85,-55.352767169475555,5.0,4.4876147405205415,0.5779675405701001,1.5836718749999998,0.012339457598623175
86,-52.41455513238907,5.0,3.8991257147784246,0.6563183504544746,1.6074062500000001,0.012339457598623175
