episode,total_reward,sinr_dl,sinr_ul,throughput_mbps,delay_ms,bler_pct
0,-58.33832120895386,4.821572400478409,5.730251596577192,0.12273969773724507,1.5625624999999999,0.0446703439486312
1,-40.77984309196472,4.986764662567572,2.7830201517061584,0.19639310143581798,1.5855937499999997,0.04030748067752136
2,-46.3281711935997,4.965726391306225,3.680334997504769,0.19469398237249677,1.5494375,0.04409408870792589
3,-37.150210469961166,4.939119364708749,2.374189815559755,0.11058877816234579,1.58159375,0.02145429965268198
4,-41.96951812505722,5.0,3.0414344245017038,0.15523889506206628,1.561953125,0.012339457598623175
5,-43.716609835624695,4.9736995373098205,3.3015747600333745,0.16350527334280146,1.5879531249999999,0.015306575655950488
6,-57.1496422290802,4.99893939775248,5.280349194147277,0.237104115221765,1.583375,0.01234506368709212
7,-37.314293384552,4.9906017742413695,2.274338016732245,0.1771256620167507,1.58509375,0.012420438985889758
8,-39.34881576895714,5.0,2.595649509315849,0.18243378120424925,1.5529687499999998,0.012339457598623175
9,-46.21914064884186,5.0,3.7404873978143867,0.12485178794688287,1.5830156249999998,0.012339457598623175
10,-46.303151190280914,4.973883661208431,3.7347699822026192,0.14124784260491258,1.591421875,0.02786423015774126
11,-61.13631933927536,4.939989371399003,6.0445277950431,0.14515694368175372,1.5718489268263602,0.17183784509508748
12,-43.53918969631195,5.0,3.258092790657866,0.1655626470798554,1.5881875,0.012339457598623175
13,-41.00199043750763,4.999374240765965,2.736299086125486,0.2643677102535015,1.543109375,0.012342672844838955
14,-69.37916535139084,4.870985446647632,7.4011546971991535,0.1081021405446621,1.5891126819598829,0.23568806757028904
15,-48.448276937007904,4.839854751905721,4.218265514708481,0.09535722412703856,1.5574188601008476,0.05052552640628908
16,-48.93133199214935,4.962047572718025,4.190591963351299,0.11196286963754844,1.5892953762641495,0.05656441147341541
17,-48.53662234544754,4.98323103631654,4.020766205501935,0.19516928339613307,1.5524375,0.012464108978549226
18,-71.35432070493698,5.185158812806104,7.403917982605693,0.1900995681890312,1.5764765431331202,0.3961383332766477
19,-54.0905042886734,4.909116332556507,5.022336839238053,0.11542950326097538,1.5889687499999998,0.035588388559426185
20,-54.00576514005661,4.982801587590881,4.9836644035718365,0.11162481747559236,1.58434375,0.018632533852079806
21,-55.402349054813385,4.914208757243773,5.0887635852493345,0.20264851909077355,1.5852034692032013,0.07087278748828363
22,-82.49157565832138,4.893075046466281,9.451772252406943,0.13538507695973018,1.5630312499999999,0.0320279647517571
23,-47.035140097141266,4.916382889983092,3.819848117852869,0.18008069243524355,1.58671875,0.03860334477471995
24,-49.92736232280731,4.983835807326107,4.2715688421202795,0.15300577824255,1.5872616965238033,0.07262057549424714
25,-69.93184816837311,4.9955554790585275,7.44768921378391,0.11271785173250456,1.568728504571486,0.13971654145735168
26,-69.9908216893673,4.991822472711266,7.318629231978431,0.18784521374285923,1.584475414700374,0.23759943587935417
27,-54.848802745342255,4.917494656114115,5.095249281266161,0.14763287276031956,1.5829687499999998,0.015975560144059462
28,-45.40311712026596,4.98617719114125,3.4894566671150424,0.22290026222653492,1.549703125,0.012449306225538467
29,-42.30039310455322,4.9995121007041945,2.972513708721225,0.23721031585508603,1.557765625,0.012341942223708213
30,-48.139748990535736,4.848444051256347,4.10808826155341,0.13604109875278914,1.55715625,0.0344285999307428
31,-48.09063506126404,4.9541720687887905,4.086628867597003,0.11193698328864278,1.55996875,0.012785145198989722
32,-53.48974543809891,4.976610278475686,4.93161371241729,0.10442817335951073,1.5574062499999999,0.012542302375133967
33,-77.07794970273972,4.842001059301813,8.708243233567222,0.07786097523885781,1.570484375,0.060761152203208005
34,-57.8741061091423,4.883338618783268,5.6639121659682425,0.09159878854818744,1.59153125,0.02041890353191273
35,-47.81330567598343,4.933299044520446,3.8914610589576055,0.21097724698100342,1.5872499999999998,0.013137780545871783
36,-49.55143857002258,4.931714418989086,4.207258259658786,0.18494138551069023,1.557295712989913,0.06618425311979821
37,-61.868540585041046,4.933773367242874,6.162644078341036,0.16000700853374927,1.5598508049858422,0.08746397279041129
38,-53.233174264431,4.955715839969758,4.736517204441506,0.20343601467831512,1.584,0.030771641209793154
39,-45.05553436279297,4.920561682513229,3.59716802526964,0.12361259060666639,1.584296875,0.02455531634158276
40,-74.58235228061676,4.882578042966442,8.272043020606421,0.08613122096595219,1.5740017626232474,0.11981410897769781
41,-53.44911766052246,4.960539034763081,4.896440429358986,0.11996998395719954,1.581390625,0.020322104192456572
42,-54.51793158054352,4.981063224285275,4.889687021844722,0.22860633976819236,1.5855937499999997,0.012509259136830198
43,-44.446476846933365,5.0,3.221870184564012,0.29928259810233515,1.5430000000000001,0.012339457598623175
44,-42.536592185497284,4.9689608673762695,3.0716412578410095,0.20368144848686442,1.554265625,0.037829223563155906
45,-36.597650796175,4.926305238945744,2.3310485545114115,0.0861943325562611,1.5840312499999998,0.014373254660413733
46,-53.56355458498001,5.016215060369712,4.727389884335995,0.2158966721077513,1.5889194455040316,0.07751645522604259
47,-55.28069478273392,4.797434087836928,5.232565331759294,0.13286833346202892,1.5863437499999997,0.06925912857939547
48,-39.9143463075161,4.9373617336980615,2.787762340878328,0.11001811519033838,1.5877788828938715,0.1062839202808751
49,-40.33666855096817,4.956020099008583,2.748592561024292,0.18764350046621364,1.583015625,0.015143942347961
50,-45.04298913478851,4.995461918247255,3.544218218733733,0.11719308808504886,1.5924971462718127,0.1198984139508309
51,-58.66859817504883,4.936172187818017,5.74922215596714,0.10415864538012759,1.581,0.014611160301181907
52,-45.654759883880615,4.902677123347006,3.6948148262344214,0.12689136113015667,1.58728125,0.017126028850716454
53,-40.9426383972168,4.971192882710495,2.782724053166113,0.22437003603825212,1.5797343749999997,0.012722520258612875
54,-50.57537144422531,4.932130839499081,4.4858469323141135,0.10092438714034227,1.5927812499999998,0.013561301423033103
55,-69.18842101097107,5.034070710552666,7.308998135432965,0.11245998456032137,1.574539865678603,0.14348724823498185
